anno	cantanti	titolo	lyrics	sesso	playlist_name	playlist_img	track_name	track_uri	artist_name	album_name	album_img	track_popularity	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	key_mode
1951	Nilla Pizzi	Grazie dei fiori	tanti fiori in questo giorno lieto ho ricevuto rose rose ma le più belle le hai mandate tu grazie dei fior fra tutti gli altri li ho riconosciuti mi han fatto male eppure li ho graditi son rose rosse e parlano d'amor e grazie ancor che in questo giorno tu m'hai ricordato ma se l'amore nostro s'è perduto perché vuoi tormentare il nostro cuor in mezzo a quelle rose ci sono tante spine memorie dolorose di chi ha voluto bene son pagine già chiuse con la parola fine grazie dei fior fra tutti gli altri li ho riconosciuti mi han fatto male eppure li ho graditi son rose rosse e parlano d'amor grazie dei fior e addio per sempre addio senza rancor	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Grazie dei fiori	1AX7J0yLgr8omfK9fnQCBH	Nilla Pizzi	Sanremo Story 1951	https://i.scdn.co/image/b7dc55c8d03f0d69ac26609c205b314714dfd087	1	0.225	0.153	D#	-16.924	major	0.0384	0.982	0.0291	0.314	0.262	169.941	226604	4	D# major
1952	Nilla Pizzi	Vola colomba	Dio del Ciel se fossi una colomba Vorrei volar laggiù dov'è il mio amor, Che inginocchiato a San Giusto Prega con l'animo mesto: Fa che il mio amore torni Ma torni presto  Vola, colomba bianca, vola Diglielo tu Che tornerò  Dille che non sarà più sola E che mai più La lascerò  Fummo felici uniti e ci han divisi Ci sorrideva il sole, il cielo, il mar Noi lasciavamo il cantiere Lieti del nostro lavoro E il campanon din don Ci faceva il coro  Vola, colomba bianca, vola Diglielo tu Che tornerò  Tutte le sere m'addormento triste E nei miei sogni piango e invoco te Anche il mi vecio te sogna Pensa alle pene sofferte Piange e nasconde il viso tra le coperte  Vola, colomba bianca, vola Diglielo tu Che tornerò  Diglielo tu Che tornerò.	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Vola colomba	1nS7PNnOv8BEGazxQqvPKO	Nilla Pizzi	Sanremo Story 1952	https://i.scdn.co/image/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87d	0	0.334	0.0314	C	-17.879	major	0.0725	0.995	0.245	0.138	0.238	177.084	209676	3	C major
1954	Giorgio Consolini, Gino Latilla	Tutte le mamme	Donne donne donne che l amore trasformerà mamme mamme mamme questo é il dono che Dio ti da tra batuffoli e fasce mille sogni nel cuor per un bimbo che nasce.quante gioie e dolor. son tutte belle le mamme del mondo quando un bambino si stringon al cuor. son le bellezze di un bene profondo fatto di sogni rinunce e d'amor. è tanto bello quel volto di donna che veglia un bimbo e riposo non ha. sembra l'immagine d'una madonna sembra l'immagine della bontà. e gli anni passano i bimbi crescono. le mamme imbiancano ma non sfiorirá la loro beltà. son tutte belle le mamme del mondo grandi tesori di luce e bontà che custodiscono un bene profondo il più sincero dell'umanità. mamme mamme mamme quante pene l'amor vi dà ieri oggi sempre, per voi mamme non c'è pietà. ogni vostro bambino quando uomo sarà verso il proprio destino senza voi se ne andrà. e gli anni passano e i bimbi crescono le mamme imbiancano ma non sfiorirà la loro beltà son tutte belle le mamme del mondo ma sopra tutte più bella tu sei. tu che m'hai dato il tuo bene profondo. e sei la mamma dei bimbi miei.	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Tutte le mamme	6vMd71SxAIUxTwPlLntDv0	Giorgio Consolini	Giorgio Consolini: tutte le mamme	https://i.scdn.co/image/c7964cd55bd3c821c698f064dab82a430a929061	1	0.42	0.171	G#	-13.537	major	0.0393	0.985	1.48e-5	0.35	0.501	77.626	196232	5	G# major
1955	Claudio Villa, Tullio Pane,	Buongiorno tristezza	"buongiorno tristezza lo non sapevo lusinghe d'amore canzoni d'amore veleni d'amore quando in un bacio le chiesi un cuore mi diede un cuore perdetti un cuore d'allora quante monete d'oro quest'occhi le han donato d'allora buongiorno tristezza amica della mia malinconia la strada la sai facciamoci ancor oggi compagnia buongiorno tristezza torniamo dove un giorno t'incontrai e dissi di lei: "" mi vuole ancora bene"" e mi sbagliai piangono le foglie gialle tutte intorno a me chiedono al mormorio dei platani: "" dov'è"" vedendomi con te buongiorno tristezza amica della mia malinconia"	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Buongiorno tristezza	6j171QYbpSSbNDD2CFjM7x	Claudio Villa	Sanremo Story 1955	https://i.scdn.co/image/5188007ac91a2df9ea196b227aa74a1abe6e853e	0	0.218	0.193	C	-15.413	minor	0.043	0.99	0.3	0.108	0.142	80.997	192610	4	C minor
1956	Franca Raimondi	Aprite le finestre	la prima rosa rossa è già sbocciata e nascon timide le viole mammole ormai la prima rondine è tornata nel cielo limpido comincia a volteggiar il tempo bello viene ad annunciar aprite le finestre al nuovo sole è primavera è primavera lasciate entrare un poco d'aria pura con il profumo dei giardini e i prati in fior aprite le finestre ai nuovi sogni bambine belle innamorate è forse il più bel sogno che sognate sarà domani la felicità nel cielo fra le nuvole d'argento la luna ha già fissato appuntamento aprite le finestre al nuovo sole è primavera festa dell'amor la la la aprite le finestre al nuovo sol sul davanzale un piccolo usignolo dall'ali tenere le piume morbide ha già spiccato il timido suo volo e contro i vetri ha cominciato a picchiettar il suo più bel messaggio vuol portar è primavera è primavera aprite le finestre ai nuovi sogni alle speranze all'illusione lasciate entrare l'ultima canzone che dolcemente scenderà nel cuor nel cielo fra le nuvole d'argento la luna ha già fissato appuntamento aprite le finestre al nuovo sole è primavera festa dell'amor la la la aprite le finestra al primo amor	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Aprite le finestre	7gngM4fuUDwWqBX03pV4Sx	Franca Raimondi	Sanremo Story 1956	https://i.scdn.co/image/bc3e426243f38e8a194dbbe73ae3458ecc217a28	0	0.793	0.191	D	-12.977	major	0.0648	0.794	0	0.0717	0.909	122.099	162099	4	D major
1957	Claudio Villa, Nunzio Gallo	Corde della mia chitarra	e' tornata l'hanno accolta le stesse cose l'hanno attesa le stesse rose dolce sogno dagli occhi verdi è tornata ma è troppo tardi troppo tardi per chi aspettò corde della mia chitarra se la mano trema sull'accordo se la musica si perde nell' indifferenza d'uno sguardo corde della mia chitarra perchè vi fermate perchè non suonate soltanto per me oh com'era dolce questa musica ohe come adesso sembra inutile se non ci ascolterà non vi fermate corde della mia chitarra suonate per me suonate suonate corde della mia chitarra	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Corde della mia chitarra	6CyO5YmI9utU16RGJptCjc	Claudio Villa	Sanremo Story 1957	https://i.scdn.co/image/16ab17c5907070497a7ddb182ae6e7ecfaba391a	0	0.342	0.0935	G	-15.452	major	0.0449	0.978	0	0.227	0.202	167.97	173383	3	G major
1960	Tony Dallara, Renato Rascel	Romantica	Bambina mia sono l'ultimo poeta che s'ispira ad una stella. Bambina mia, sono l'ultimo inguaribile malato di poesia.  E voglio bene a te perché sei come me, romantica.  Tu sei romantica, amarti è un po' rivivere, nella semplicità, nell'irrealtà di un altra età.  Tu sei romantica, amica delle nuvole, che cercano lassù un po' di sol come fai tu.  Tu sei la musica che ispira l'anima sei tu il mio angolo di paradiso per me.  Ed io che accanto a te son ritornato a vivere, a te racconterò, affiderò i sogni miei perché romantica tu sei.  Tu sei la musica che ispira l'anima sei tu il mio angolo di paradiso per me.  Tu sei romantica, amica delle nuvole, a te racconterò, affiderò i sogni miei perché romantica tu sei.	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Romantica	0rIRQzND7Ygkc8dD4Up26P	Renato Rascel	Italy - 100 Romantic Classics	https://i.scdn.co/image/5492176a58832251eafeaf412a4e8f4a7c307fd3	0	0.227	0.293	G	-12.06	major	0.0317	0.964	0.791	0.091	0.0876	86.457	242440	4	G major
1961	Betty Curtis, Luciano Tajoli	Al di là	Al di la del bene più prezioso, ci sei tu… ci sei tu… Al di la del sogno più ambizioso, ci sei tu… ci sei tu… Al di la delle cose più belle, al di la delle stelle ci sei tu, al di la ci sei tu, per me, per me, soltanto per me. Al di la del mare più profondo, ci sei tu… ci sei tu… Al di la dei limiti del mondo, ci sei tu… ci sei tu… Al di la della volta infinita al di Ia della vita ci sei tu, al di la, ci sei tu, per me!	0.5	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Al di là	4AZrGY8svkIylX1aPJY7LB	Betty Curtis	Le più belle canzoni	https://i.scdn.co/image/3c881d69564a602943cfd5a8c839ce264898df6a	5	0.237	0.232	G#	-11.582	major	0.032	0.872	0	0.2	0.152	81.093	249360	4	G# major
1963	Tony Renis, Emilio Pericoli	Uno per tutte	Sei quasi fatta per me  dipinta per me  Claudia  però confesso che tu mi piaci di più  Nadia    Di tutte, tutto mi va  u-ulla-lalla  sempre  non so decidermi mai  mi trovo perciò nei guai  vi penso e vedo cieli senza nuvole  e mille mandolini mi accarezzano  poi apro gli occhi e allor mi accorgo che  non c'e non c'e nessuna accanto a me  Innamorato di te desidero te  Laura  non sono bello però che colpa ne ho  Giulia?  Ho sulla bocca per voi  u-ulla-lalla  baci  ed io li dedico a chi  per prima dirà di si	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Uno per tutte	4f3KHR3AMke3WmaciwlCLp	Tony Renis	Festival di Sanremo 1963	https://i.scdn.co/image/5e9b5e811858b001095021ccc11e7c002f6c7869	1	0.529	0.411	A	-8.637	minor	0.0329	0.474	0	0.284	0.499	116.737	220288	4	A minor
1967	Claudio Villa, Iva Zanicchi	Non pensare a me	Non pensare a me,  Continua pure la tua strada senza mai pensare a me.  Tanto, cosa vuoi, c'è stata solo una parentesi fra noi.  Forse piangerò ma in qualche modo, bene o male, tu vedrai,  Mi arrangerò   Anche se mai più sarò felice come quando c'eri tu.  La vita continuerà, il mondo non si fermerà.   Non pensare a me,  Il sole non si spegnerà con te.  Non pensare a me,  Continua pure la tua strada senza mai pensare a me.   Forse piangerò ma in qualche modo, bene o male, tu vedrai,  Mi arrangerò  Anche se mai più sarò felice come quando c'eri tu.  La vita continuerà, il mondo non si fermerà.  Non pensare a me,  Il sole non si spegnerà con te	0.5	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Non pensare a me	3abzVp5QKFDFyLhxZm7W5X	Claudio Villa	Il meglio di Claudio Villa, vol. 2	https://i.scdn.co/image/b2c938b130a905847acbdf668a9dd65f80a448d8	19	0.252	0.313	G	-14.344	major	0.0366	0.356	0	0.384	0.189	94.738	162533	4	G major
1969	Bobby Solo, Iva Zanicchi	Zingara	Prendi questa mano, Zingara, Dimmi pure che destino avrò Parla del mio amore, Io non ho paura Perché Lo so Che ormai Non m'appartiene.  Guarda nei miei occhi, Zingara Vedi l'oro dei capelli suoi. Dimmi se ricambia Parte del mio amore, Devi dirlo Questo Tocca a te.  Ma se è scritto che Lo perderò, Come neve al sole Si scioglierà Un amore.  Prendi questa mano, Zingara   Ma se è scritto che Lo perderò, Come neve al sole Si scioglierà Un amore.  Prendi questa mano, Zingara, Leggi pure che destino avrò Dimmi che mi ama, Dammi la speranza, Solo questo Conta Ormai per me. Perdutamente mia  ora più che mai viva  un raggio della luna  caduto su di me Perdutamente tua  d'amore e d'incoscienza  prendimi sotto la pioggia Stringimi sotto la pioggia  la vita ti darò.	0.5	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Zingara	6kHloHRxmsbWh8sEbDdooI	Bobby Solo	Super Best (Remastered)	https://i.scdn.co/image/436036161d361957b808a7d5d24cd5cf12b9d661	2	0.565	0.633	C	-5.433	minor	0.0274	0.763	4.01e-6	0.112	0.702	98.853	163788	3	C minor
1971	Nada, Nicola Di Bari	Il cuore è uno zingaro	"avevo una ferita in fondo al cuore soffrivo soffrivo… le dissi non è niente ma mentivo piangevo piangevo per te si è fatto tardi è già notte non mi tenere lasciami giù mi disse non guardarmi negli occhi e mi lasciò cantando così: "" che colpa ne ho se il cuore è uno zingaro e va catene non ha il cuore è uno zingaro e va finché troverà il prato più verde che c'è raccoglierà le stelle su di se e si fermerà chissà… e si fermerà"" l' ho vista un anno dopo l'altra sera rideva rideva mi strinse lo sapeva che il mio cuore batteva batteva mi disse stiamo insieme stasera che voglia di rispondere sì… ma senza mai guardarla negli occhi io la lasciai cantando così: "" che colpa ne ho"	0.5	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Il cuore è uno zingaro	6btqpuwCTK96dSc7TpShgk	Nada	Italian Love Songs	https://i.scdn.co/image/8b640279ba1b883c862dfba47571b76bcac21c7c	24	0.539	0.46	A#	-7.536	major	0.0254	0.429	0	0.258	0.678	104.092	233880	4	A# major
1977	Homo Sapiens	Bella da morire	"nei films d'amore vince sempre il bene e chi si lascia torna sempre insieme ma per noi due c'è un'altra fine adesso la folla tra i colombi che ci osserva il freddo i nostri aliti la nebbia e piangere domenica mattina qui per te che sei bella da morire ragazzina tu sul tuo seno da rubare io non gioco più e sei bella da morire tutto sembra un film da girare troppo in fretta con la ""fine"" sopra i tuoi blue-jeans a sedici anni non si perde il cuore nemmeno quando provi a far l'amore e tu con me hai vinto tutto quanto di te rimane solo una maglietta lasciata sopra il letto in tutta fretta e il pianto di domenica mattina qui per te che sei bella da morire ragazzina tu sul tuo seno da rubare io non gioco più e sei bella da morire tutto sembra un film da girare troppo in fretta con la ""fine"" sopra i tuoi blue-jeans e sei bella da morire tutto sembra un film da girare troppo in fretta con la ""fine"" sopra i tuoi blue-jeans"	0.2	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Bella da morire	3lxmdu9X9a6SVysg1dCpkr	Homo Sapiens	I Supergruppi	https://i.scdn.co/image/72f6993d6881516e883b88c894abfd3d96cad273	2	0.341	0.349	A	-10.396	major	0.0343	0.702	1.79e-5	0.101	0.247	136.284	266e3	4	A major
1979	Mino Vergnaghi	Amare	Come vuoi, parliamo di progetti se ti va vuoi vivere una vita insieme a me mi parli di coraggio e volontà e cerchi con affanno il mio domani con tanta e tanta voglia di amare. Amare che cosa vuoi che voglia dire amare la vita programmata è forse amare domani ancora uguale. Amare non basta avere vent'anni per amare illudersi che insieme sia migliore e poi sentirsi male. Come sai, un giorno mangia I'altro ed hai l'età diritto di votare e dire no bisogno di campare e dire si e cerchi l'evasione più banale oppure esplodi e addio domani. Amare che cosa vuoi che voglia dire amare la noia quotidiana è forse amare domani ancora uguale. Amare volersi ad ogni costo non è amare illudersi che sia se fai l'amore e poi sentirsi male	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Amare	2gC7gI5pp9HxczXtDUe3yk	Mino Vergnaghi	Best of Mino Vergnaghi	https://i.scdn.co/image/7e9356d000b5af1aa9af857cd646aa3f13153df0	14	0.461	0.454	D	-8.426	major	0.0285	0.575	0.0126	0.343	0.227	116.43	253886	4	D major
1980	Toto Cutugno	Solo noi	E mi diceva, io sto bene con te E mi diceva, tu sei tutto per me. Se non è amore, dimmelo tu, cos'e'? Si addormentava abbracciandosi a me. Mi risvegliava, con un bacio e un caffe' e poi giocava qui nel letto con me. Se non è amore, dimmelo tu, cos'e'? E poi restava a parlare di noi. Solo noi, solo noi. Dimmi che tu mi vuoi. Solo noi, solo noi. Il respiro di noi.  Solo noi, solo noi. Dimmi che nessun uomo ti ha fatto tremar come tremi con me. Solo noi, solo noi. Le montagne, se vuoi. Solo noi, solo noi. Prati verdi, se vuoi. Solo noi, solo noi. Dimmi che non sai stare da sola un minuto se non sei con me. Odio l'aurora ora che non ci sei Scende la sera, entri dentro di me. Se non è dolore, dimmelo tu, cos'e'? Ti penso ancora, ma tu non sei con me. Solo noi, solo noi. Dimmi che è amore? Solo noi, solo noi. La mia mente dov'e'? Solo noi, solo noi. Odio queste lenzuola che in tempo cancella il profumo di te. Solo noi, solo noi. Le montagne non vuoi. Solo noi, solo noi. Prati verdi non vuoi. Solo noi, solo noi. Mi dicevi che non poi restare un minuto lontano da me Solo noi, solo noi. La mia casa non vuoi. Solo noi, solo noi. Vendo tutto se vuoi. Solo noi, solo noi. Odio queste lenzuola che in tempo cancella il profumo di teeee... Solo noi, solo noi. Noi, solo noi... solo noi, solo noi Noi, solo noi... solo noi, solo noi Noi, solo noi, noi... noi... noi... solo noi... solo noi... solo noi Noi, solo noi... solo noi, solo noi Noi, solo noi... solo noi, solo noi Noi, solo noi... noi... noi... noi... solo noi...	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Solo noi	52PTQKkfOwng8lv7ttNdGX	Toto Cutugno	Ritratto di Toto Cutugno	https://i.scdn.co/image/83d40db576d54551e6647a9d72d065d4464f2ccb	0	0.274	0.667	D	-6.459	major	0.0695	0.699	0	0.625	0.27	170.097	246120	3	D major
1981	Alice	Per Elisa	per elisa vuoi vedere che perderai anche me per elisa non sai più distinguere che giorno è e poi non è nemmeno bella per elisa paghi sempre tu e non ti lamenti per lei ti metti in coda per le spese e il guaio è che non te ne accorgi con elisa guardi le vetrine e non ti stanchi lei ti lascia e ti riprende come e quando vuole lei riesce solo a farti male vivere vivere vivere non è più vivere lei ti ha plagiato ti ha preso anche la dignità fingere fingere fingere non sai più fingere senza di lei senza di lei ti manca l'aria senza elisa non esci neanche a prendere il giornale con me riesci solo a dire due parole ma noi un tempo ci amavamo con elisa guardi le vetrine e non ti stanchi lei ti lascia e ti riprende come e quando vuole lei riesce solo a farti male vivere vivere vivere non è più vivere lei ti ha plagiato ti ha preso anche la dignità fingere fingere fingere non sai più fingere senza di lei senza di lei ti manca l'aria vivere non è più vivere per elisa con elisa	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Per Elisa	1p5RfaVSHJhd3SCzBEikDp	Alice	Alice Canta Battiato	https://i.scdn.co/image/73a79ed1c2f296e55666185114be463f5ece1d47	38	0.535	0.588	C	-8.887	major	0.0472	0.125	2.13e-5	0.123	0.461	101.665	216667	4	C major
1982	Riccardo Fogli	Storie di tutti i giorni	m fabrizio/ g morra/ r fogli storie di tutti i giorni vecchi discorsi sempre da fare storie ferme sulle panchine in attesa di un lieto fine; storie di noi brava gente che fa fatica s'innamora con niente vita di sempre ma in mente grandi idee un giorno in più che se ne va un orologio fermo da un'eternità per tutti quelli così come noi da sempre in corsa sempre a metà; un giorno in più che passa ormai con questo amore che non è grande come vorrei storie come amici perduti che cambiano strada se li saluti; storie che non fanno rumore come una stanza chiusa a chiave; storie che non hanno futuro come un piccolo punto su un grande muro dove scriverci un rigo a una donna che non c'è più un giorno in più che se ne va un uomo stanco che nessuno ascolterà per tutti quelli così come noi senza trionfi né grossi guai; un giorno in più che passa ormai con questo amore che non è bello come vorrei storie come anelli di fumo in un posto lontano senza nessuno solo una notte che non finisce mai un giorno in più che se ne va dimenticato tra i rumori di città per tutti quelli così come noi niente è cambiato e niente cambierà; un giorno in più che passa ormai con questo amore che non è forte come vorrei storie di tutti i giorni vecchi discorsi sempre da fare storie ferme sulle panchine in attesa di un lieto fine	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Storie di tutti i giorni	4431Ew1ndtl1qTWdBNFjtU	Riccardo Fogli	Il Mondo Di...	https://i.scdn.co/image/71def1ff67d9935ec63b5b19c1a6ca8e2a8b40d5	24	0.482	0.729	F	-7.823	minor	0.0637	0.00656	7.72e-5	0.109	0.506	117.199	211613	4	F minor
