anno	cantanti	titolo	lyrics	sesso	playlist_name	playlist_img	track_name	track_uri	artist_name	album_name	album_img	track_popularity	danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	duration_ms	time_signature	key_mode
1983	Tiziana Rivale	Sarà quel che sarà	: Se un giorno il mondo intero cadesse giù mi salverei se solo ci fossi tu c'è la terra, il mare c'è ma anche quello che non c'è so che tu lo inventeresti per me.  Se anche l'acqua poi andasse all'insù ci crederei perché ci credi anche tu, una storia siamo noi con i miei problemi e i tuoi che risolveremo e poi...  Sarà sarà quel che sarà dei nostro amore che sarà prendiamo oggi quel che da e quel che avanza per domani basterà .  E quando avremo qualche anno di più se a dirmi t'amo sarai ancora tu la mia dolce gelosia ti terrà un po' compagnia ogni volta che andrai via.  Sarà sarà quel che sarà del nostro amore che sarà prendiamo oggi quel che da e quel che avanza per domani basterà .  Sarà sarà quel che sarà del nostro amore che sarà prendiamo oggi quel che da e quel che avanza per domani basterà ...	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Sarà quel che sarà	1MNWaUhByjbfwhhWa9NSSC	Tiziana Rivale	Il meglio	NA	7	0.61	0.621	F	-10.343	major	0.0321	0.0621	3.57e-4	0.391	0.68	141.96	242733	4	F major
1984	Al Bano, Romina Power	Ci sarà	romina: dopo questa vita che si dimentica di te dopo questo cielo senza arcobaleno dopo la malinconia che mi prende a ogni bugia dopo tutta questa voglia di sereno dimmi chi ci sarà al bano: dopo il sogno delle hawaii come i tutti marinai attraverso questo mare di cemento dopo un altro inverno che soffia neve su di me che ho già freddo se non sono accanto a te both: devi crederci ci sarà una storia d'amore ed un mondo migliore ci sarà un azzurro più intenso in un cielo più immenso ci sarà la tua ombra al mio fianco vestita di bianco ci sarà anche un modo più umano per dirsi ti amo di più romina: dopo un oggi che non va dopo tanta vanità e nessuno che ti dà niente per niente al bano: dopo tutto il male che c'è nel mondo intorno a te com'è bello ritrovarti accanto a me both: devi crederci ci sarà una storia d'amore ed un mondo migliore ci sarà un azzurro più intenso in un cielo più immenso ci sarà la tua ombra al mio fianco vestita di bianco ci sarà anche un modo più umano per dirsi ti amo	0.5	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Ci sarà	4DeKhA9cE6MuPxCOrkTgs2	Al Bano And Romina Power	Love Songs	https://i.scdn.co/image/86596fb806ab4f1164acf4cabbb9ab9c1d20b737	12	0.648	0.638	E	-6.096	minor	0.0291	0.202	0	0.267	0.436	116.024	208840	4	E minor
1986	Eros Ramazzotti	Adesso tu	nato ai bordi di periferia dove i tram non vanno avanti più dove l'aria è popolare è più facile sognare che guardare in faccia la realtà quanta gente giovane va via a cercare più di quel che ha forse perché i pugni presi a nessuno li ha mai resi e dentro fanno male ancor di più ed ho imparato che nella vita nessuno mai ci da di più ma quanto fiato quanta salita andare avanti senza voltarsi mai e ci sei adesso tu a dare un senso ai giorni miei va tutto bene dal momento che ci sei adesso tu ma non dimentico tutti gli amici miei che sono ancora là e ci si trova sempre più soli a questa età non sai non sai ma quante corse ma quanti voli andare avanti senz'arrivare mai e ci sei adesso tu al centro dei pensieri miei la parte interna dei respiri tu sarai la volontà che non si limita tu che per me sei già una rivincita adesso sai chi è quell'uomo che c'è in me nato ai bordi di periferia dove non ci torno quasi più resta il vento che ho lasciato come un treno già passato oggi che mi sei accanto oggi che si sei soltanto oggi che ci sei adesso tu	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Adesso tu	07CPBe6hvgHgn749mxR0EJ	Eros Ramazzotti	Nuovi Eroi	https://i.scdn.co/image/d8b18b5f929bbb00b4dd7a33397f3a9380e21022	34	0.464	0.377	F	-11.676	minor	0.0356	0.338	0	0.11	0.326	136.47	303827	4	F minor
1987	Gianni Morandi, Enrico Ruggeri, Umberto Tozzi	Si può dare di più	in questa notte di venerdì perché non dormi perché sei qui perché non parti per un week-end che ti riporti dentro di te cosa ti manca cosa non hai cos'é che insegui se non lo sai se la tua corsa finisse qui forse sarebbe meglio cosi ma se afferri un'idea che ti apre una via e la tieni con te o ne segui la scia risalendo vedrai quanti cadono giù e per loro tu puoi fare di più in questa barca persa nel blu noi siamo solo dei marinai tutti sommersi non solo tu nelle bufere dei nostri guai perché la guerra la carestia non sono scene viste in t v e non puoi dire lascia che sia perché ne avresti un po colpa anche tu si può dare di più perché é dentro di noi si può dare di più senza essere eroi come fare non so non lo sai neanche tu ma di certo si può dare di più perché il tempo va sulle nostre vite rubando i minuti di un eternità e se parlo con te e ti chiedo di più e' perché te sono io non solo tu si può dare di più perché é dentro di noi si può dare di più senza essere eroi come fare non so non lo sai neanche tu ma di certo si può dare di più come fare non so non lo sai neanche tu ma di certo si può dare di più	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Si può dare di più	7HAuQMhvEKtZCGBKZiyj66	Morandi	Collection: Tutto Hits Anni '80	https://i.scdn.co/image/e45204f28dba8ace84e8c6bc3b98a2e3aba2b36f	12	0.594	0.533	D	-10.092	major	0.0375	0.4	0	0.0869	0.265	114.504	267520	4	D major
1989	Anna Oxa, Fausto Leali	Ti lascerò	s bardotti - f berlincioni - f ciani - f fasano - f leali ti lascerò andare ma indifesa come sei farei di tutto per poterti trattenere perchè dovrai scontrarti con i sogni che si fanno quando si vive intensamente la tua età ti lascerò provare a dipingere i tuoi giorni con i colori accesi dei tuoi anni ti aiuterò a sconfiggere i dolori che verranno perchè saranno anche più grandi degli amori che ti avranno e lascerò ai tuoi occhi tutta una vita da guardare ma è la tua vita e non trattarla male ti lascerò crescere ti lascerò scegliere ti lascerò anche sbagliare ti lascerò ti lascerò decidere per chi sarà al tuo fianco piuttosto che permettere di dirmi che sei stanco lo faccio perché in te ho amato l'uomo e il suo coraggio e quella forza di cambiare per poi ricominciare e quando avrò davanti agli occhi altri due occhi da guardare il mio silenzio lo sentirai gridare ti lascerò vivere ti lascerò ridere ti lascerò ti lascerò e lascerò ai tuoi sorrisi la voglia di scoppiare ed il tuo orgoglio lo lascerò sfogare ti lascerò credere ti lascerò scegliere ti lascerò ti lascerò ti lascerò vivere ti lascerò vivere ti lascerò ti lascerò	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Ti lascerò	1KzEz2YM5TVHG2oL2GIG6E	Anna Oxa	Best of Anna Oxa	https://i.scdn.co/image/e29685b37b69abbfc1331c4660b77da92623e130	19	0.474	0.563	F	-5.106	major	0.035	0.765	0	0.122	0.162	138.031	241853	4	F major
1990	Pooh	Uomini soli	li incontri dove la gente viaggia e va a telefonare col dopobarba che sa di pioggia e la ventiquattro ore perduti nel corriere della sera nel va e vieni di una cameriera ma perché ogni giorno viene sera a volte un uomo è da solo perché ha in testa strani tarli perché ha paura del sesso o per la smania di successo per scrivere il romanzo che ha di dentro perché la vita l'ha già messo al muro o perché in mondo falso è un un uomo vero dio delle città e dell'immensità se è vero che ci sei e hai viaggiato più di noi vediamo se si può imparare questa vita e magari un po' cambiarla prima che ci cambi lei vediamo se si può farci amare come siamo senza violentarci più con nevrosi e gelosie perché questa vita stende e chi è steso dorme o muore oppure fa l'amore ci sono uomini soli per la sete d'avventura perché han studiato da prete o per vent'anni di galera per madri che non li hanno mai svezzati per donne che li han rivoltati e persi o solo perché sono dei diversi dio delle città e dell'immensità se è vero che ci sei e hai viaggiato più di noi vediamo se si può imparare queste donne e cambiare un po' per loro e cambiarne un po' per noi ma dio delle città e dell'immensità magari tu ci sei e problemi non ne hai ma quaggiù non siamo in cielo e se un uomo perde il filo è soltanto un uomo solo	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Uomini soli	6XpjIhIhIA5AGTyk06FNKU	Pooh	Uomini soli	https://i.scdn.co/image/3e7ed4b55cf03345c7a5eb9c6bf92716ea68d262	0	0.425	0.437	A	-12.198	minor	0.0341	0.618	0	0.135	0.162	72.105	243227	4	A minor
1991	Riccardo Cocciante	Se stiamo insieme	ma quante storie ho già vissuto nella vita e quante programmate chi lo sa sognando ad occhi aperti storie di fiumi di grandi praterie senza confini storie di deserti e quante volte ho visto dalla prua di una barca tra spruzzi e vento l'immensità del mare spandersi dentro e come una carezza calda illuminarmi il cuore e poi la neve bianca gli alberi gli abeti l'abbraccio del silenzio colmarmi tutti i sensi sentirsi solo e vivo tra le montagne grandi e i grandi spazi immensi e poi tornare qui riprendere la vita dei giorni uguale ai giorni discutere con te tagliarmi con il ghiaccio dei quotidiani inverni no non lo posso accettare non è la vita che avrei voluto mai desiderato vivere non è quel sogno che sognavamo insieme fa piangere eppure io non credo questa sia l'unica via per noi se stiamo insieme ci sarà un perché e vorrei riscoprirlo stasera se stiamo insieme qualche cosa c'è che ci unisce ancora stasera mi manchi sai mi manchi sai e poi tornare qui riprendere la vita che sembra senza vita discutere con te e consumar così i pochi istanti eterni no non lo posso accettare che vita è restare qui a logorarmi in discussioni sterili giocar con te a farsi male il giorno di notte poi rinchiudersi eppure io non credo questa sia l'unica via per noi se stiamo insieme ci sarà un perché e vorrei riscoprirlo stasera se stiamo insieme qualche cosa c'è che ci unisce ancora stasera mi manchi sai mi manchi sai	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Se stiamo insieme	3V2TMVsl5LlDvEVff9hw31	Riccardo Cocciante	Tutti I Miei Sogni	https://i.scdn.co/image/90aa1b776e1860efab724ce57affa91cac1d0632	42	0.535	0.607	C#	-3.383	minor	0.0283	0.264	0	0.161	0.292	95.93	279973	4	C# minor
1992	Luca Barbarossa	Portami a ballare	portami a ballare portami a ballare uno di quei balli antichi che nessuno sa fare più sciogli i tuoi capelli lasciali volare lasciali girare forte intorno a noi lasciati guardare lasciati guardare sei così bella che non riesco più a parlare di fronte a quei tuoi occhi così dolci e così severi perfino il tempo si è fermato ad aspettare parlami di te di quello che facevi se era proprio questa la vita che volevi di come ti vestivi di come ti pettinavi se avevo un posto già in fondo ai tuoi pensieri dai mamma dai questa sera lasciamo qua i tuoi problemi e quei discorsi sulle rughe e sull'età dai mamma dai questa sera fuggiamo via è tanto che non stiamo insieme e non è certo colpa tua ma io ti sento sempre accanto anche quando non ci sono io ti porto ancora dentro anche adesso che sono un uomo e vorrei vorrei saperti più felice sì vorrei vorrei dirti molte più cose ma sai mamma sai questa vita mi fa tremare e sono sempre i sentimenti i primi a dover pagare ciao mamma ciao domani vado via ma se ti senti troppo sola allora ti porto via e vorrei vorrei saperti più felice sì vorrei vorrei dirti molte più cose portami a ballare portami a ballare uno di quei balli antichi che nessuno sa fare nessuno sa fare più	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Portami a ballare	5DvPcu353BOXWUiG7yIIDq	Luca Barbarossa	Cuore D'Acciaio	https://i.scdn.co/image/37d00280f7a8ad4e694db2f91f7568be47e47867	12	0.543	0.27	G	-12.885	major	0.0408	0.867	0	0.106	0.291	139.676	225400	4	G major
1993	Enrico Ruggeri	Mistero	Con gli occhi bene aperti chiediamo un po' d'amore alla persona che vorremmo fare rimanere. E ci facciamo male se la pressione sale poche parole ci precipita il morale giù. Cos'è che ci trascina fuori dalla macchina? Cos'è che ci fa stare sotto ad un portone? Cosa ci prende, cosa si fa quando si ama davvero?  Mistero!  Il gioco si fa duro e non si può dormire e non sappiamo più decidere se ripartire. E batte forte il cuore, anche per lo stupore di non capire l'orizzonte che colore ha. Cos'è che ci cattura e tutto ci moltiplica? Cos'è che nella notte fa telefonare? Quando si chiede, quanto si da? Quando si ama davvero?  Mistero!  Abbiamo già rubato, abbiamo già pagato ma non sappiamo dire quello che sarebbe stato. Ma pace non abbiamo, nemmeno lo vogliamo; nemmeno il tempo di capire che ci siamo gia. Cos'è che ancora ci fa vivere le favole? Chi sono quelli della foto da tenere? Quando si chiede, quanto si da? Quando si ama davvero?  Mistero!  Sarai sincera? Dimmelo, dimmelo. Sarai sincero? Il breve mestiere di vivere è il solo mistero che c'è. Dipende solo da te; prendere la mano è facile. La verità che la vita ti dà è una fredda carezza nel silenzio che c'è.  Cos'è che ci trascina fuori dalla macchina? Cos'è che ci fa stare sotto ad un portone? Cosa ci prende, cosa si fa quando si ama davvero?  Mistero!  Quando si chiede, quando si dà? Quando si ama davvero?  Mistero! Mistero	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Mistero	1xxmZO56xoHtjczSHsjOhW	Enrico Ruggeri	La Giostra Della Memoria	https://i.scdn.co/image/19ac13023335f5695396a45b9b39e54770e8bc9e	1	0.541	0.833	D	-6.309	major	0.0655	0.312	0	0.225	0.524	133.788	245e3	4	D major
1994	Aleandro Baldi	Passerà	Le canzoni non si scrivono ma nascono da sé son le cose che succedono ogni giorno intorno a noi le canzoni basta coglierle ce n'e' una anche per te che fai più fatica a vivere e non sorridi mai. le canzoni sono zingare e rubano poesie sono inganni come pillole della felicità le canzoni non guariscono amori e malattie ma quel piccolo dolore che l'esistere ci da' passerà, passerà se un ragazzo e una chitarra sono li come te, in città a guardare questa vita che non va che ci ammazza d'illusioni e con l'età delle canzoni passerà su di noi finiremo tutti in banca prima o poi coi perché, i chissà e le angosce di una ricca povertà a parlare degli amori che non hai a cantare una canzone che non sai come fa perché l'hai perduta dentro e ti ricordi solamente passerà ... in un mondo di automobili e di gran velocità per chi arriva sempre ultimo per chi si dice addio per chi sbatte negli ostacoli della diversità le canzoni sono lucciole che cantano nel buio passerà prima o poi questo piccolo dolore che c'e' in te che c'e' in me, che c'e' in noi e ci fa sentire come marinai in balia del vento e della nostalgia a cantare una canzone che non sai come fa ma quel piccolo dolore che sia odio, o che sia amore passerà passerà, passerà anche se farai soltanto la la la passerà, passerà e a qualcosa una canzone servirà se il tuo piccolo dolore che sia odio o che sia amore passerà.	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Passerà	70MmyszwZV1tU7UKZXmaF1	Aleandro Baldi	Il meglio e il nuovo	https://i.scdn.co/image/f16a260f02b3bcf5aed42985e610a89ab697b96f	0	0.695	0.53	E	-7.238	major	0.0293	0.05	0	0.128	0.188	136.018	275487	4	E major
1995	Giorgia	Come saprei	come saprei capire l'uomo che sei come saprei scoprire poi le fantasie che vuoi io ci arriverei nel profondo dentro te nei silenzi tuoi emozionando sempre più come saprei stupire l'uomo che sei quando stai lì e non sai che voli prendere come saprei richiamare gli occhi tuoi incollarli ai miei emozionando sempre più nel mondo che solitudini ci dà perché non resti un po' con me come saprei amarti io nessuno saprebbe mai come saprei riuscirci io ancora non lo sai io ci metterò tutta l'anima che ho quanta vita sei da vivere adesso come saprei io vorrei che fosse già pelle il contatto che c'è io vorrei che fossero stelle ogni volta con te come saprei amarti io nessuno saprebbe mai come saprei riuscirci io ancora non lo sai io ci metterò tutta l'anima che ho quanta vita sei da vivere adesso come saprei quanto amore c'è pronto a scoppiare in me quanta vita sei da vivere adesso sì adesso come saprei	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Come saprei	1mJQoOICr4UlV6nG3EI4NN	Giorgia	Come Thelma E Louise	https://i.scdn.co/image/6d19300932b1afa4e5ec7bd08406636f630c9270	42	0.44	0.453	E	-8.644	major	0.0352	0.369	0	0.207	0.135	135.996	300307	4	E major
1999	Anna Oxa	Senza pietà	non ci fermeranno le paludi o la neve la tua capitale oramai s'intravede giorno dopo giorno la tua vita cavalco sono il generale più crudele del fronte non faccio prigionieri e la mia spada è lucente terra dopo terra ogni tua fortezza io assalto ti troverò ti prenderò ti porterò per sempre con me ti stringerò conquisterò proteggerò e senza pietà io ti amerò con tutto questo amore mio e senza pietà diventerò una fonte nel deserto ti disseterò  le mie mani le tue mani in questa battaglia è un agguato a tradimento in questa boscaglia rotolare insieme lungo il fiume dei sentimenti ti troverò ti prenderò ti porterò per sempre con me ti stringerò ti conquisterò proteggerò e senza pietà io ti amerò con tutto questo amore mio e senza pietà diventerò una fonte nel deserto ti disseterò ponte non avere paura di me anche il buio più fondo può valere un azzardo quel brivido in più che sei tu senza pietà io ti amerò con tutto questo amore mio e senza pietà diventerò il tuo regno dolce sogno io ti vincerò io ti darò me stessa e questo cuore mio e senza pietà ti bagnerò le labbra con le labbra ti disseterò senza pietà	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Senza pietà	5w3MrGXEz3aREGQTIBKeyo	Anna Oxa	Best of Anna Oxa	https://i.scdn.co/image/e29685b37b69abbfc1331c4660b77da92623e130	19	0.61	0.962	B	-2.365	major	0.0425	0.203	0	0.159	0.649	110.565	283107	4	B major
2000	Avion Travel	Sentimento	Sul mare luccica la luna in transito  biancheggia il corpo di una bestia acquamarina  ed è un incrocio tra il cielo e il fondo  cosa mai vista s'inabissa quando s'alza  maronna mia questo cos'è    Castellammare pesce non ce n'è   Sul mare luccica la nostra barca  tesa nel vento il suo nome è sentimento  stella d'argento sono contento  tu m'hai portato nella mano in cima al mondo  stiamo a vedere quando uscirà  con gli occhi cosa ci domanderà   na na na....   Sopra il mare non passa mai il tempo  tempo che non passa mai ci cercò ci trovò  ma noi chi siamo che ci facciamo  cosa vendiamo delle cose che più amiamo  e stare soli in mezzo al mare  con la paura ogni tanto di affogare   Diceva Ulisse chi m'o ffafà  la strana idea che c'ho di libertà   na na na....   Sopra il mare non passa mai il tempo  tempo che non passa mai ci cercò ci trovò	1	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Sentimento	6zG6TbfzPDK2xRgS6MvH7J	Avion Travel	Selezione 1990-2000	https://i.scdn.co/image/4e7a2fd1223b6ac77deeae1fb25505e8d0c398c6	28	0.584	0.396	C	-9.763	major	0.0286	0.283	0	0.123	0.292	91.861	239493	4	C major
2005	Francesco Renga	Angelo	Notte fonda Senza luna E un silenzio che mi consuma Il tempo passa in fretta E tutto se ne va...   preda degli eventi e dell'età Ma questa paura per te non passa mai Angelo, prenditi cura di lei Lei non sa vedere al di la di quello che da E l'ingenuità è parte di lei... Che è parte di me Cosa resta Del dolore E di preghiere, se Dio non vuole? parole vane al vento Ti accorgi in un momento: Siamo soli... è questa la realta? Ed è una paura che... non passa mai Angelo, prenditi cura di lei Lei non sa vedere al di la di quello che da E tutto il dolore Che grida dal mondo Diventa un rumore Che scava, profondo... Nel silenzio di una lacrima Lei non sa vedere al di la di quello che da E L'ingenuità è parte di lei... Che è parte di me.	0	Festival di Sanremo: Tutte le canzoni vincitrici (All Winners)	https://mosaic.scdn.co/640/84dfa22bd88d33fcb4dbae6c7464ec3d3ed5e87db7dc55c8d03f0d69ac26609c205b314714dfd087e39a814b141f80791d27af68a41f8e4b6c84bdf4f18d8f92e925c89caacf65f51925c0a69412abb2	Angelo	4oRcqiKPIprx4EwOm5c9U6	Francesco Renga	Fermoimmagine	https://i.scdn.co/image/922548225b4ad7afd364b50abb4996012942fc1a	27	0.4	0.62	D#	-6.916	major	0.0284	0.417	0	0.112	0.181	81.95	204760	4	D# major
